69339.5985759952,40,2147.4,2092.6,2020,0,0,738622.679656234,0,0,0
69339.6385750616,40,2152.4,2093.4,2020,0,0,738622.679656697,0,0,0
69339.678574128,40,2158,2114.4,2030.4,0,0,738622.67965716,0,0,0
69339.7185731944,40,2157.2,2129,2041.8,0,0,738622.679657623,0,0,0
69339.7585722608,40,2131.4,2141.8,2065.6,0,0,738622.679658086,0,0,0
69339.7985713272,40,2099.6,2142.4,2085.4,0,0,738622.679658549,0,0,0
69339.8385703936,40,2067,2122,2091.2,0,0,738622.679659012,0,0,0
69339.87856946,40,2050.6,2113.6,2086.8,0,0,738622.679659475,0,0,0
69339.9185685264,40,2045.2,2102.6,2090,0,0,738622.679659937,0,0,0
69339.9585675928,40,2050.2,2109.8,2089,0,0,738622.6796604,0,0,0
69339.9985666592,40,2065.6,2124.6,2094.8,0,0,738622.679660863,0,0,0
69340.0385657256,40,2088.6,2140.2,2096.4,0,0,738622.679661326,0,0,0
69340.078564792,40,2112.2,2153.4,2079.8,0,0,738622.679661789,0,0,0
69340.1185638584,40,2149,2148,2060.4,0,0,738622.679662252,0,0,0
69340.1585629248,40,2168.8,2122.8,2045.4,0,0,738622.679662715,0,0,0
69340.1985619912,40,2157.8,2101.8,2026.2,0,0,738622.679663178,0,0,0
69340.2385610576,40,2129.8,2085.8,2018.4,0,0,738622.679663641,0,0,0
69340.278560124,40,2107.4,2069.2,2010.6,0,0,738622.679664104,0,0,0
69340.3185591904,40,2091,2062.8,2007.6,0,0,738622.679664567,0,0,0
69340.3585582568,40,2080.8,2057.4,2008.4,0,0,738622.67966503,0,0,0
69340.3985573232,40,2079.8,2054.6,2005.6,0,0,738622.679665493,0,0,0
69340.4385563896,40,2084,2061.8,2004.8,0,0,738622.679665956,0,0,0
69340.478555456,40,2095.8,2060,1998.4,0,0,738622.679666419,0,0,0
69340.5185545224,40,2119,2073.2,2012.4,0,0,738622.679666882,0,0,0
69340.5585535888,40,2148.2,2091.2,2022,0,0,738622.679667345,0,0,0
69340.5985526552,40,2166.2,2116,2031.4,0,0,738622.679667808,0,0,0
69340.6385517216,40,2164.8,2142.6,2057.2,0,0,738622.679668271,0,0,0
69340.678550788,40,2137.6,2152.6,2076.4,0,0,738622.679668734,0,0,0
69340.7185498544,40,2100.6,2139.2,2089,0,0,738622.679669196,0,0,0
69340.7585489208,40,2069,2126.4,2092,0,0,738622.679669659,0,0,0
69340.7985479872,40,2048.8,2105,2088.4,0,0,738622.679670122,0,0,0
69340.8385470536,40,2044.2,2098.8,2080.8,0,0,738622.679670585,0,0,0
69340.87854612,40,2044.4,2100.6,2088.6,0,0,738622.679671048,0,0,0
69340.9185451864,40,2049.4,2107.6,2086.4,0,0,738622.679671511,0,0,0
69340.9585442528,40,2068.8,2127.4,2085,0,0,738622.679671974,0,0,0
69340.9985433192,40,2104,2143.8,2077.4,0,0,738622.679672437,0,0,0
69341.0385423856,40,2142,2140.4,2059.6,0,0,738622.6796729,0,0,0
69341.078541452,40,2167,2128.2,2039.8,0,0,738622.679673363,0,0,0
69341.1185405184,40,2158,2101.6,2024.8,0,0,738622.679673826,0,0,0
69341.1585395848,40,2131.2,2080,2016.8,0,0,738622.679674289,0,0,0
69341.1985386512,40,2101.2,2066.2,2008.8,0,0,738622.679674752,0,0,0
69341.2385377176,40,2082,2057.6,2006.8,0,0,738622.679675215,0,0,0
69341.278536784,40,2071,2054.6,2003.8,0,0,738622.679675678,0,0,0
69341.3185358504,40,2069.4,2052.8,2001,0,0,738622.679676141,0,0,0
69341.3585349168,40,2081.8,2049,2001.4,0,0,738622.679676604,0,0,0
69341.3985339832,40,2111.8,2061,2005.8,0,0,738622.679677067,0,0,0
69341.4385330496,40,2147.8,2087.4,2015.6,0,0,738622.67967753,0,0,0
69341.478532116,40,2167,2115.6,2032.6,0,0,738622.679677993,0,0,0
69341.5185311824,40,2148.8,2137,2054.2,0,0,738622.679678455,0,0,0
69341.5585302488,40,2105.2,2141.6,2073.2,0,0,738622.679678918,0,0,0
69341.5985293152,40,2062.8,2121.8,2079.8,0,0,738622.679679381,0,0,0
69341.6385283816,40,2042,2096.4,2073.4,0,0,738622.679679844,0,0,0
69341.678527448,40,2027.6,2078.2,2058.2,0,0,738622.679680307,0,0,0
69341.7185265144,40,2025.6,2074.4,2050.4,0,0,738622.67968077,0,0,0
69341.7585255808,40,2024.4,2076,2062,0,0,738622.679681233,0,0,0
69341.7985246472,40,2035.2,2088,2069.4,0,0,738622.679681696,0,0,0
69341.8385237136,40,2053.6,2107.6,2080.8,0,0,738622.679682159,0,0,0
69341.87852278,40,2082.8,2129.2,2077.6,0,0,738622.679682622,0,0,0
69341.9185218464,40,2134,2143.4,2059.4,0,0,738622.679683085,0,0,0
69341.9585209128,40,2158.8,2115.6,2033.4,0,0,738622.679683548,0,0,0
69341.9985199792,40,2141.4,2087.8,2018.4,0,0,738622.679684011,0,0,0
69342.0385190456,40,2106.4,2060.4,2002.6,0,0,738622.679684474,0,0,0
69342.078518112,40,2065.8,2049.2,2005.4,0,0,738622.679684937,0,0,0
69342.1185171784,40,2051.8,2042.2,1996,0,0,738622.6796854,0,0,0
69342.1585162448,40,2054.4,2048.8,1999.6,0,0,738622.679685863,0,0,0
69342.1985153112,40,2061.4,2047.8,1998.8,0,0,738622.679686326,0,0,0
69342.2385143776,40,2083.6,2061,2005.4,0,0,738622.679686789,0,0,0
69342.278513444,40,2112.8,2070.4,2010,0,0,738622.679687252,0,0,0
69342.3185125104,40,2145,2090.4,2018.6,0,0,738622.679687715,0,0,0
69342.3585115768,40,2160.4,2112.6,2038.6,0,0,738622.679688178,0,0,0
69342.3985106432,40,2150.8,2142.8,2053,0,0,738622.67968864,0,0,0
69342.4385097096,40,2106.2,2141,2073,0,0,738622.679689103,0,0,0
69342.478508776,40,2063.4,2121.6,2084,0,0,738622.679689566,0,0,0
69342.5185078424,40,2042.2,2095,2076.4,0,0,738622.679690029,0,0,0
69342.5585069088,40,2022.6,2081,2056.8,0,0,738622.679690492,0,0,0
69342.5985059752,40,2021.2,2071,2049.4,0,0,738622.679690955,0,0,0
69342.6385050416,40,2021.4,2072.4,2054,0,0,738622.679691418,0,0,0
69342.678504108,40,2025.2,2077.4,2062.6,0,0,738622.679691881,0,0,0
69342.7185031744,40,2038.6,2097,2075.8,0,0,738622.679692344,0,0,0
69342.7585022408,40,2068.2,2120.4,2087,0,0,738622.679692807,0,0,0
69342.7985013072,40,2118,2148.4,2073.6,0,0,738622.67969327,0,0,0
69342.8385003736,40,2160.2,2142.4,2051.4,0,0,738622.679693733,0,0,0
69342.87849944,40,2167.2,2113.4,2036.4,0,0,738622.679694196,0,0,0
69342.9184985064,40,2133,2081.6,2020,0,0,738622.679694659,0,0,0
69342.9584975728,40,2097.4,2063.2,2012.4,0,0,738622.679695122,0,0,0
69342.9984966392,40,2070.4,2054.4,2003.2,0,0,738622.679695585,0,0,0
69343.0384957056,40,2057.8,2046.4,1998.6,0,0,738622.679696048,0,0,0
69343.078494772,40,2055,2043.8,2005.6,0,0,738622.679696511,0,0,0
69343.1184938384,40,2066.4,2046.2,2000.2,0,0,738622.679696974,0,0,0
69343.1584929048,40,2086.4,2057.6,2005.6,0,0,738622.679697437,0,0,0
69343.1984919712,40,2124,2074,2013.6,0,0,738622.679697899,0,0,0
69343.2384910376,40,2149,2095.4,2018.4,0,0,738622.679698362,0,0,0
69343.278490104,40,2155.2,2119.2,2035.6,0,0,738622.679698825,0,0,0
69343.3184891704,40,2138.6,2143.4,2053.8,0,0,738622.679699288,0,0,0
69343.3584882368,40,2091.6,2134.2,2071.6,0,0,738622.679699751,0,0,0
69343.3984873032,40,2058.2,2112.2,2083.4,0,0,738622.679700214,0,0,0
69343.4384863696,40,2035.2,2087.6,2072.6,0,0,738622.679700677,0,0,0
69343.478485436,40,2024,2076.2,2052.2,0,0,738622.67970114,0,0,0
69343.5184845024,40,2028.2,2074,2046.8,0,0,738622.679701603,0,0,0
69343.5584835688,40,2024.2,2072.6,2052,0,0,738622.679702066,0,0,0
69343.5984826352,40,2029.6,2083.6,2063.4,0,0,738622.679702529,0,0,0
69343.6384817016,40,2043,2096.2,2082,0,0,738622.679702992,0,0,0
69343.678480768,40,2073.6,2125,2079.8,0,0,738622.679703455,0,0,0
69343.7184798344,40,2119.8,2145.6,2066,0,0,738622.679703918,0,0,0
69343.7584789008,40,2155.4,2133.4,2044.6,0,0,738622.679704381,0,0,0
69343.7984779672,40,2161.8,2106.6,2026.6,0,0,738622.679704844,0,0,0
69343.8384770336,40,2130.8,2084.8,2014.4,0,0,738622.679705307,0,0,0
69343.8784761,40,2102.8,2063.6,2008.6,0,0,738622.67970577,0,0,0
69343.9184751664,40,2078.8,2051.2,2006.4,0,0,738622.679706233,0,0,0
69343.9584742328,40,2064.4,2042.6,2001,0,0,738622.679706696,0,0,0
69343.9984732992,40,2066.6,2051.4,1997.4,0,0,738622.679707159,0,0,0
69344.0384723656,40,2078.6,2052.2,2003.2,0,0,738622.679707621,0,0,0
69344.078471432,40,2104.2,2060.8,2006.4,0,0,738622.679708084,0,0,0
69344.1184704984,40,2134.8,2085.8,2010.8,0,0,738622.679708547,0,0,0
69344.1584695648,40,2159.8,2105,2022.6,0,0,738622.67970901,0,0,0
69344.1984686312,40,2162.2,2125.4,2041.4,0,0,738622.679709473,0,0,0
69344.2384676976,40,2130.4,2140,2062.4,0,0,738622.679709936,0,0,0
69344.278466764,40,2085.6,2136.4,2078.8,0,0,738622.679710399,0,0,0
69344.3184658304,40,2055.8,2111.4,2082.2,0,0,738622.679710862,0,0,0
69344.3584648968,40,2040.4,2089.8,2069.6,0,0,738622.679711325,0,0,0
69344.3984639632,40,2023.8,2075.4,2059,0,0,738622.679711788,0,0,0
69344.4384630296,40,2021,2076.8,2053,0,0,738622.679712251,0,0,0
69344.478462096,40,2024,2072.8,2052.8,0,0,738622.679712714,0,0,0
69344.5184611624,40,2031.6,2078.8,2059.2,0,0,738622.679713177,0,0,0
69344.5584602288,40,2038.4,2097.2,2077.4,0,0,738622.67971364,0,0,0
69344.5984592952,40,2059.4,2118.6,2088,0,0,738622.679714103,0,0,0
69344.6384583616,40,2099.8,2146.4,2087,0,0,738622.679714566,0,0,0
69344.678457428,40,2147.2,2145.6,2058.4,0,0,738622.679715029,0,0,0
69344.7184564944,40,2162.8,2117.6,2032.2,0,0,738622.679715492,0,0,0
69344.7584555608,40,2144.2,2089.4,2019,0,0,738622.679715955,0,0,0
69344.7984546272,40,2106.6,2064.2,2004.8,0,0,738622.679716418,0,0,0
69344.8384536936,40,2075,2053.8,2000.6,0,0,738622.679716881,0,0,0
69344.87845276,40,2060.4,2048.2,1997.2,0,0,738622.679717344,0,0,0
69344.9184518264,40,2058.4,2048,1997,0,0,738622.679717806,0,0,0
69344.9584508928,40,2078,2052.8,2002.2,0,0,738622.679718269,0,0,0
69344.9984499592,40,2098.6,2064.6,2005.4,0,0,738622.679718732,0,0,0
69345.0384490256,40,2124.4,2078.6,2013.4,0,0,738622.679719195,0,0,0
69345.078448092,40,2149.8,2094.4,2019.4,0,0,738622.679719658,0,0,0
69345.1184471584,40,2163.4,2108.2,2031.8,0,0,738622.679720121,0,0,0
69345.1584462248,40,2146.6,2139.6,2048,0,0,738622.679720584,0,0,0
69345.1984452912,40,2106.8,2138,2071,0,0,738622.679721047,0,0,0
69345.2384443576,40,2073.4,2128,2084,0,0,738622.67972151,0,0,0
69345.278443424,40,2042.4,2100.6,2078.2,0,0,738622.679721973,0,0,0
69345.3184424904,40,2032.6,2081.2,2061.6,0,0,738622.679722436,0,0,0
69345.3584415568,40,2018.8,2069.8,2054.4,0,0,738622.679722899,0,0,0
69345.3984406232,40,2018.4,2065.4,2046,0,0,738622.679723362,0,0,0
69345.4384396896,40,2023.4,2071.6,2052,0,0,738622.679723825,0,0,0
69345.478438756,40,2030.4,2080.8,2063.2,0,0,738622.679724288,0,0,0
69345.5184378224,40,2044.2,2098.4,2080,0,0,738622.679724751,0,0,0
69345.5584368888,40,2065.8,2123.8,2086.2,0,0,738622.679725214,0,0,0
69345.5984359552,40,2109.4,2144.6,2073.8,0,0,738622.679725677,0,0,0
69345.6384350216,40,2152.6,2138.6,2047,0,0,738622.67972614,0,0,0
69345.678434088,40,2160.8,2110.6,2031.6,0,0,738622.679726603,0,0,0
69345.7184331544,40,2133.4,2077.8,2014,0,0,738622.679727065,0,0,0
69345.7584322208,40,2097.4,2059.8,2006.6,0,0,738622.679727528,0,0,0
69345.7984312872,40,2078,2054.2,1999.6,0,0,738622.679727991,0,0,0
69345.8384303536,40,2058.6,2045.6,1998.8,0,0,738622.679728454,0,0,0
69345.87842942,40,2061,2048,1997,0,0,738622.679728917,0,0,0
69345.9184284864,40,2086.4,2057.4,2001.6,0,0,738622.67972938,0,0,0
69345.9584275528,40,2113.8,2071.6,2010.2,0,0,738622.679729843,0,0,0
69345.9984266192,40,2140.8,2087.8,2018.2,0,0,738622.679730306,0,0,0
69346.0384256856,40,2158,2105,2029.8,0,0,738622.679730769,0,0,0
69346.078424752,40,2163.4,2130.4,2037.6,0,0,738622.679731232,0,0,0
69346.1184238184,40,2137.4,2139.4,2057.2,0,0,738622.679731695,0,0,0
69346.1584228848,40,2100,2138.6,2076.8,0,0,738622.679732158,0,0,0
69346.1984219512,40,2067.6,2123,2082.6,0,0,738622.679732621,0,0,0
69346.2384210176,40,2038.6,2095.6,2077.8,0,0,738622.679733084,0,0,0
69346.278420084,40,2032.8,2081.8,2064.2,0,0,738622.679733547,0,0,0
69346.3184191504,40,2023.6,2075,2052.2,0,0,738622.67973401,0,0,0
69346.3584182168,40,2021,2072.8,2052.8,0,0,738622.679734473,0,0,0
69346.3984172832,40,2023.4,2074,2048.8,0,0,738622.679734936,0,0,0
69346.4384163496,40,2029.6,2082.6,2067.8,0,0,738622.679735399,0,0,0
69346.478415416,40,2045,2100.2,2081.2,0,0,738622.679735862,0,0,0
69346.5184144824,40,2079.4,2128.8,2081,0,0,738622.679736325,0,0,0
69346.5584135488,40,2119.4,2145.2,2066.8,0,0,738622.679736787,0,0,0
69346.5984126152,40,2158.8,2128.8,2045.4,0,0,738622.67973725,0,0,0
69346.6384116816,40,2154,2096.4,2025,0,0,738622.679737713,0,0,0
69346.678410748,40,2122,2078.6,2010.4,0,0,738622.679738176,0,0,0
69346.7184098144,40,2090.6,2061.8,2005.2,0,0,738622.679738639,0,0,0
69346.7584088808,40,2067.8,2051,2003.2,0,0,738622.679739102,0,0,0
69346.7984079472,40,2058.4,2050.6,1998.2,0,0,738622.679739565,0,0,0
69346.8384070136,40,2064.2,2048,2002.6,0,0,738622.679740028,0,0,0
69346.87840608,40,2084,2056.8,2005.8,0,0,738622.679740491,0,0,0
69346.9184051464,40,2104.2,2066.6,2008.8,0,0,738622.679740954,0,0,0
69346.9584042128,40,2136,2084.8,2016.2,0,0,738622.679741417,0,0,0
69346.9984032792,40,2160.6,2101.8,2023.6,0,0,738622.67974188,0,0,0
69347.0384023456,40,2167.8,2127.8,2039,0,0,738622.679742343,0,0,0
69347.078401412,40,2138.2,2140.8,2054.8,0,0,738622.679742806,0,0,0
69347.1184004784,40,2100.6,2138.2,2070.6,0,0,738622.679743269,0,0,0
69347.1583995448,40,2065.4,2120,2079.8,0,0,738622.679743732,0,0,0
69347.1983986112,40,2044.4,2101.4,2079,0,0,738622.679744195,0,0,0
69347.2383976776,40,2033.4,2083.4,2061.6,0,0,738622.679744658,0,0,0
69347.278396744,40,2020.4,2074.2,2057,0,0,738622.679745121,0,0,0
69347.3183958104,40,2026,2074.8,2052.6,0,0,738622.679745584,0,0,0
69347.3583948768,40,2026,2078.2,2063.4,0,0,738622.679746047,0,0,0
69347.3983939432,40,2037,2090.2,2070.8,0,0,738622.67974651,0,0,0
69347.4383930096,40,2051.6,2115.8,2085.8,0,0,738622.679746972,0,0,0
69347.478392076,40,2086.4,2135.8,2081.8,0,0,738622.679747435,0,0,0
69347.5183911424,40,2129.2,2147.4,2066,0,0,738622.679747898,0,0,0
69347.5583902088,40,2163.4,2129.4,2040.2,0,0,738622.679748361,0,0,0
69347.5983892752,40,2151,2096.8,2022.2,0,0,738622.679748824,0,0,0
69347.6383883416,40,2119.2,2075.2,2011.2,0,0,738622.679749287,0,0,0
69347.678387408,40,2085.8,2059.6,2005.4,0,0,738622.67974975,0,0,0
69347.7183864744,40,2064.4,2047.8,1998,0,0,738622.679750213,0,0,0
69347.7583855408,40,2054.4,2047.6,2001.2,0,0,738622.679750676,0,0,0
69347.7983846072,40,2060.6,2044.8,2001.6,0,0,738622.679751139,0,0,0
69347.8383836736,40,2071.4,2054.6,2002.8,0,0,738622.679751602,0,0,0
69347.87838274,40,2093.8,2063.6,2005.4,0,0,738622.679752065,0,0,0
69347.9183818064,40,2119,2075.8,2008.2,0,0,738622.679752528,0,0,0
69347.9583808728,40,2140.2,2086.2,2018,0,0,738622.679752991,0,0,0
69347.9983799392,40,2164.2,2110.4,2025,0,0,738622.679753454,0,0,0
69348.0383790056,40,2156.8,2130.4,2040.4,0,0,738622.679753917,0,0,0
69348.078378072,40,2124.8,2144.4,2065.4,0,0,738622.67975438,0,0,0
69348.1183771384,40,2086,2135.2,2083,0,0,738622.679754843,0,0,0
69348.1583762048,40,2049.8,2112,2087,0,0,738622.679755306,0,0,0
69348.1983752712,40,2038.6,2090.4,2073.8,0,0,738622.679755769,0,0,0
69348.2383743376,40,2027.8,2077.2,2058.6,0,0,738622.679756231,0,0,0
69348.278373404,40,2026.4,2075.4,2056.8,0,0,738622.679756694,0,0,0
69348.3183724704,40,2028.2,2083.8,2061.8,0,0,738622.679757157,0,0,0
69348.3583715368,40,2040,2095.8,2074.2,0,0,738622.67975762,0,0,0
69348.3983706032,40,2059.2,2113,2082.2,0,0,738622.679758083,0,0,0
69348.4383696696,40,2105,2142.6,2069.4,0,0,738622.679758546,0,0,0
69348.478368736,40,2143.4,2141,2051.8,0,0,738622.679759009,0,0,0
69348.5183678024,40,2164.8,2118.8,2032.2,0,0,738622.679759472,0,0,0
69348.5583668688,40,2147.6,2095.6,2018.4,0,0,738622.679759935,0,0,0
69348.5983659352,40,2115.2,2070,2011.4,0,0,738622.679760398,0,0,0
69348.6383650016,40,2088.8,2061.6,2004.6,0,0,738622.679760861,0,0,0
69348.678364068,40,2068,2052,2003,0,0,738622.679761324,0,0,0
69348.7183631344,40,2057.2,2047.6,1994.4,0,0,738622.679761787,0,0,0
69348.7583622008,40,2052.8,2042,1997,0,0,738622.67976225,0,0,0
69348.7983612672,40,2070.4,2052.8,1998.8,0,0,738622.679762713,0,0,0
69348.8383603336,40,2092.2,2058,2006.8,0,0,738622.679763176,0,0,0
69348.8783594,40,2117,2069.4,2007.6,0,0,738622.679763639,0,0,0
69348.9183584664,40,2142.4,2080.8,2016.8,0,0,738622.679764102,0,0,0
69348.9583575328,40,2158.6,2104.2,2019.6,0,0,738622.679764565,0,0,0
69348.9983565992,40,2159,2129,2038,0,0,738622.679765028,0,0,0
69349.0383556656,40,2129.2,2143.6,2064,0,0,738622.67976549,0,0,0
69349.078354732,40,2095.4,2143.4,2078.4,0,0,738622.679765953,0,0,0
69349.1183537984,40,2059.4,2116.2,2083.2,0,0,738622.679766416,0,0,0
69349.1583528648,40,2043.6,2093,2076.6,0,0,738622.679766879,0,0,0
69349.1983519312,40,2031,2086.6,2065.8,0,0,738622.679767342,0,0,0
69349.2383509976,40,2030.6,2084.4,2069.4,0,0,738622.679767805,0,0,0
69349.278350064,40,2034.4,2091.2,2072.6,0,0,738622.679768268,0,0,0
69349.3183491304,40,2045.8,2100.2,2082.8,0,0,738622.679768731,0,0,0
69349.3583481968,40,2064.6,2118,2087.2,0,0,738622.679769194,0,0,0
69349.3983472632,40,2101.2,2140.8,2077.2,0,0,738622.679769657,0,0,0
69349.4383463296,40,2142,2138.2,2052.8,0,0,738622.67977012,0,0,0
69349.478345396,40,2161.4,2121.2,2034.8,0,0,738622.679770583,0,0,0
69349.5183444624,40,2146,2088.8,2016.2,0,0,738622.679771046,0,0,0
69349.5583435288,40,2115.8,2073.8,2010.2,0,0,738622.679771509,0,0,0
69349.5983425952,40,2084.8,2057.2,2002,0,0,738622.679771972,0,0,0
69349.6383416616,40,2060.6,2050.6,2001.2,0,0,738622.679772435,0,0,0
69349.678340728,40,2053.2,2041.8,2003.8,0,0,738622.679772898,0,0,0
69349.7183397944,40,2048.6,2042,1999.4,0,0,738622.679773361,0,0,0
69349.7583388608,40,2063.6,2049.6,2001.6,0,0,738622.679773824,0,0,0
69349.7983379272,40,2082.6,2056,2006,0,0,738622.679774287,0,0,0
69349.8383369936,40,2109.4,2073.6,2010.8,0,0,738622.67977475,0,0,0
69349.87833606,40,2132,2081.6,2014.4,0,0,738622.679775213,0,0,0
69349.9183351264,40,2155.4,2095.6,2019.2,0,0,738622.679775675,0,0,0
69349.9583341928,40,2157.2,2123.2,2038.8,0,0,738622.679776138,0,0,0
69349.9983332592,40,2138.2,2139.2,2052.8,0,0,738622.679776601,0,0,0
69350.0383323256,40,2103.6,2136.6,2074.8,0,0,738622.679777064,0,0,0
69350.078331392,40,2063.2,2119.8,2081.6,0,0,738622.679777527,0,0,0
69350.1183304584,40,2042.6,2099.6,2078.8,0,0,738622.67977799,0,0,0
69350.1583295248,40,2030.6,2079.8,2068.8,0,0,738622.679778453,0,0,0
69350.1983285912,40,2023.6,2076.6,2058.6,0,0,738622.679778916,0,0,0
69350.2383276576,40,2027.6,2079.2,2063.6,0,0,738622.679779379,0,0,0
69350.278326724,40,2037.4,2096,2075.8,0,0,738622.679779842,0,0,0
69350.3183257904,40,2049.6,2106.6,2085,0,0,738622.679780305,0,0,0
69350.3583248568,40,2082,2133.8,2083.4,0,0,738622.679780768,0,0,0
69350.3983239232,40,2125,2147.8,2062.2,0,0,738622.679781231,0,0,0
69350.4383229896,40,2159.6,2128.6,2038,0,0,738622.679781694,0,0,0
69350.478322056,40,2150.4,2097.4,2018.4,0,0,738622.679782157,0,0,0
69350.5183211224,40,2122,2075.8,2007,0,0,738622.67978262,0,0,0
69350.5583201888,40,2094.6,2057.8,2006.6,0,0,738622.679783083,0,0,0
69350.5983192552,40,2071.8,2053.6,2001.8,0,0,738622.679783546,0,0,0
69350.6383183216,40,2062.4,2046.2,2002,0,0,738622.679784009,0,0,0
69350.678317388,40,2059.6,2046.8,2000.4,0,0,738622.679784472,0,0,0
69350.7183164544,40,2073,2054.6,1998,0,0,738622.679784935,0,0,0
69350.7583155208,40,2086.8,2054.6,2002,0,0,738622.679785397,0,0,0
69350.7983145872,40,2107.6,2065.6,2012.4,0,0,738622.67978586,0,0,0
69350.8383136536,40,2130.6,2081.8,2011.8,0,0,738622.679786323,0,0,0
69350.87831272,40,2149.6,2097.8,2023,0,0,738622.679786786,0,0,0
69350.9183117864,40,2161.2,2120.8,2034.4,0,0,738622.679787249,0,0,0
69350.9583108528,40,2145.4,2134.4,2049.6,0,0,738622.679787712,0,0,0
69350.9983099192,40,2107,2141.6,2069,0,0,738622.679788175,0,0,0
69351.0383089856,40,2077.2,2124,2080.2,0,0,738622.679788638,0,0,0
69351.078308052,40,2047.4,2106.4,2078.6,0,0,738622.679789101,0,0,0
69351.1183071184,40,2033.6,2084,2069.8,0,0,738622.679789564,0,0,0
69351.1583061848,40,2030.4,2077.4,2053.6,0,0,738622.679790027,0,0,0
69351.1983052512,40,2025.8,2067,2051,0,0,738622.67979049,0,0,0
69351.2383043176,40,2027.6,2077.4,2052,0,0,738622.679790953,0,0,0
69351.278303384,40,2034.6,2081.2,2062.6,0,0,738622.679791416,0,0,0
69351.3183024504,40,2042.2,2098,2079.8,0,0,738622.679791879,0,0,0
69351.3583015168,40,2061,2121.4,2086.8,0,0,738622.679792342,0,0,0
69351.3983005832,40,2105,2141.8,2075.4,0,0,738622.679792805,0,0,0
69351.4382996496,40,2147.2,2142.4,2053.2,0,0,738622.679793268,0,0,0
69351.478298716,40,2161.4,2116,2031.4,0,0,738622.679793731,0,0,0
69351.5182977824,40,2142.4,2088,2015.8,0,0,738622.679794194,0,0,0
69351.5582968488,40,2105.4,2067.4,2011.6,0,0,738622.679794656,0,0,0
69351.5982959152,40,2078.2,2049.4,2001.4,0,0,738622.679795119,0,0,0
69351.6382949816,40,2065,2047.4,1998,0,0,738622.679795582,0,0,0
69351.678294048,40,2061.2,2047.2,2002,0,0,738622.679796045,0,0,0
69351.7182931144,40,2068.4,2049.6,1999.8,0,0,738622.679796508,0,0,0
69351.7582921808,40,2087.8,2057.6,2004.4,0,0,738622.679796971,0,0,0
69351.7982912472,40,2104.8,2065.8,2007,0,0,738622.679797434,0,0,0
69351.8382903136,40,2136.2,2079.6,2011.2,0,0,738622.679797897,0,0,0
69351.87828938,40,2149.6,2094.8,2021.4,0,0,738622.67979836,0,0,0
69351.9182884464,40,2159.4,2118.8,2034.8,0,0,738622.679798823,0,0,0
69351.9582875128,40,2148.8,2133,2051.8,0,0,738622.679799286,0,0,0
69351.9982865792,40,2115,2140.6,2067,0,0,738622.679799749,0,0,0
69352.0382856456,40,2075,2127.4,2080.4,0,0,738622.679800212,0,0,0
69352.078284712,40,2048.8,2105.6,2079.6,0,0,738622.679800675,0,0,0
69352.1182837784,40,2039.2,2088.8,2072.6,0,0,738622.679801138,0,0,0
69352.1582828448,40,2025,2082.6,2061.2,0,0,738622.679801601,0,0,0
69352.1982819112,40,2024,2077.2,2063.2,0,0,738622.679802064,0,0,0
69352.2382809776,40,2028.2,2078,2063.4,0,0,738622.679802527,0,0,0
69352.278280044,40,2035.2,2086,2075.8,0,0,738622.67980299,0,0,0
69352.3182791104,40,2049,2107.2,2083.2,0,0,738622.679803453,0,0,0
69352.3582781768,40,2070.2,2122.4,2086.6,0,0,738622.679803916,0,0,0
69352.3982772432,40,2108.4,2142.8,2073.2,0,0,738622.679804379,0,0,0
69352.4382763096,40,2150,2137.2,2050.4,0,0,738622.679804841,0,0,0
69352.478275376,40,2158.6,2114.6,2032.6,0,0,738622.679805304,0,0,0
69352.5182744424,40,2147.6,2089.6,2016.2,0,0,738622.679805767,0,0,0
69352.5582735088,40,2123,2072.6,2007.2,0,0,738622.67980623,0,0,0
69352.5982725752,40,2091.4,2060,2009.8,0,0,738622.679806693,0,0,0
69352.6382716416,40,2084,2057.4,2002.4,0,0,738622.679807156,0,0,0
69352.678270708,40,2086.4,2060,2001.4,0,0,738622.679807619,0,0,0
69352.7182697744,40,2096.4,2062.6,2006.6,0,0,738622.679808082,0,0,0
69352.7582688408,40,2111.8,2064.4,2012.4,0,0,738622.679808545,0,0,0
69352.7982679072,40,2132.4,2079.2,2010.4,0,0,738622.679809008,0,0,0
69352.8382669736,40,2156.4,2099.6,2022.4,0,0,738622.679809471,0,0,0
69352.87826604,40,2162.2,2116.4,2033.8,0,0,738622.679809934,0,0,0
69352.9182651064,40,2151.8,2138.4,2048.8,0,0,738622.679810397,0,0,0
69352.9582641728,40,2118.6,2141.6,2064,0,0,738622.67981086,0,0,0
69352.9982632392,40,2090,2134.6,2079.8,0,0,738622.679811323,0,0,0
69353.0382623056,40,2057.2,2116.8,2086.4,0,0,738622.679811786,0,0,0
69353.078261372,40,2042,2098,2076,0,0,738622.679812249,0,0,0
69353.1182604384,40,2029,2084.8,2064.4,0,0,738622.679812712,0,0,0
69353.1582595048,40,2021.6,2078,2057.8,0,0,738622.679813175,0,0,0
69353.1982585712,40,2023.4,2075.8,2062.8,0,0,738622.679813638,0,0,0
69353.2382576376,40,2030,2085.6,2069.6,0,0,738622.6798141,0,0,0
69353.278256704,40,2045.4,2099.2,2083,0,0,738622.679814563,0,0,0
69353.3182557704,40,2069,2130.8,2093.4,0,0,738622.679815026,0,0,0
